"Time / s","Vm1:Measured voltage","Vm2:Measured voltage"
0.55609999999998427,0,0
0.55610000000000004,0,0
0.55611548825667823,0,0
0.55611548825669399,0,-0.99905889195273501
0.55614262495587841,0,-0.99902150913301335
0.55614262495589772,-0.99902150913298804,0
0.55619188205346626,-0.99896256008205664,0
0.55619188205348791,0,0
0.55619999999998426,0,0
0.55620000000000003,0,0
0.5562082028867944,0,0
0.55620820288681017,-0.99902341345076429,0
0.55625579248027535,-0.99896598013750892,0
0.55625579248029755,0,-0.99896598013748439
0.55628600850441723,0,-0.99893443819445782
0.55628600850443299,0,0
0.55629999999998425,0,0
0.55630000000000002,0,0
0.55631375758963097,0,0
0.55631375758964674,0,-0.99903851206123573
0.55634546684673447,0,-0.99899745343031232
0.55634546684675024,-0.99899745343029311,0
0.55639077258887504,-0.99894656674944693,0
0.55639077258889846,0,0
0.55639999999998424,0,0
0.55640000000000001,0,0
0.556409339173217,0,0
0.55640933917323276,-0.99901657222128071,0
0.55645301811787862,-0.99896450874094955,0
0.55645301811789438,0,-0.99896450874093223
0.55648764476044044,0,-0.99892882850885545
0.5564876447604562,0,0
0.55649999999998423,0,0
0.55649999999999999,0,0
0.55651216642310297,0,0
0.55651216642311874,0,-0.99902182718837396
0.55654832740343341,0,-0.99897747519780189
0.55654832740344917,-0.99897747519778379,0
0.55658950506328819,-0.9989337086471104,0
0.55658950506330396,0,0
0.55659999999998422,0,0
0.55659999999999998,0,0
0.55661063887699735,0,0
0.55661063887701312,-0.9990139886976056,0
0.55665023233387401,-0.99896679812749489,0
0.55665023233388977,0,-0.99896679812747746
0.55668912894803468,0,-0.99892671940988109
0.55668912894805045,0,0
0.5566999999999841,0,0
0.55669999999999997,0,0
0.55671072119604359,0,0
0.55671072119605935,0,-0.99900920937945992
0.55675119484857549,0,-0.99896171261829336
0.55675119484859126,-0.99896171261827627,0
0.55678808474913555,-0.99892421347716875,0
0.55678808474915131,0,0
0.5567999999999842,0,0
0.55680000000000007,0,0
0.55681209715434166,0,0
0.55681209715435742,-0.99901575815688393,0
0.55684744567071098,-0.99897308441593469,0
0.55684744567072675,0,-0.99897308441591681
0.55689045543558569,0,-0.99892816895261494
0.55689045543560145,0,0
0.55689999999998419,0,0
0.55690000000000006,0,0
0.55690942782429009,0,0
0.55690942782430586,0,-0.99900089980730589
0.55695405737276238,0,-0.99895018514969736
0.55695405737277848,-0.99895018514968059,0
0.55698651747248629,-0.99891823010079217,0
0.55698651747250205,0,0
0.55699999999998417,0,0
0.55700000000000005,0,0
0.5570137084847806,0,0
0.55701370848479637,-0.9990218673626271,0
0.55704466867376679,-0.99898352954428327,0
0.55704466867378255,0,-0.99898352954426484
0.55709161926544115,0,-0.9989331765510947
0.55709161926546302,0,0
0.55709999999998416,0,0
0.55710000000000004,0,0
0.55710829167429732,0,0
0.55710829167431308,0,-0.99899706029532587
0.55715690318946021,0,-0.99894284890011176
0.55715690318947919,-0.99894284890009244,0
0.55718480958699823,-0.99891586940112098,0
0.557184809587014,0,0
0.55719999999998415,0,0
0.55720000000000003,0,0
0.55721546668888655,0,0
0.55721546668890232,-0.99903223666247709,0
0.55724191185644345,-0.99899825066507453,0
0.55724191185646388,0,-0.99899825066504955
0.55729261616869974,0,-0.99894171426420098
0.55729261616871995,0,0
0.55729999999998414,0,0
0.55730000000000002,0,0
0.5573073175381642,0,0
0.55730731753817997,0,-0.99899779707560499
0.55735972058963035,0,-0.99893962399924308
0.55735972058964611,-0.9989396239992272,0
0.55738296794651532,-0.99891722326544252,0
0.55738296794653108,0,0
0.55739999999998413,0,0
0.55740000000000001,0,0
0.55741736494933858,0,0
0.55741736494935434,-0.99904674136307048,0
0.5574391856654175,-0.99901733304742824,0
0.55743918566543349,0,-0.99901733304740759
0.55749344257656286,0,-0.99895374172836349
0.55749344257658151,0,0
0.55749999999998412,0,0
0.5575,0,0
0.55750650961027171,0,0
0.55750650961028747,0,-0.99900317141592065
0.55756249799584623,0,-0.99894040870136447
0.55756249799586199,-0.99894040870134859,0
0.55758099987656984,-0.99892237305342224,0
0.55758099987659304,0,0
0.55759999999998411,0,0
0.55759999999999998,0,0
0.55761939583564057,0,0
0.55761939583565634,-0.99906522336730574,0
0.55763650044586144,-0.99904083506241836,0
0.55763650044587743,0,-0.99904083506239627
0.55769409562830563,0,-0.99896921327677402
0.55769409562832306,0,0
0.5576999999999841,0,0
0.55769999999999997,0,0
0.55770587146547324,0,0
0.55770587146549644,0,-0.99901320417598527
0.55776522401558359,0,-0.9989450871589276
0.55776522401559936,-0.99894508715891139,0
0.55777891314491279,-0.99893139297074496,0
0.55777891314493278,0,0
0.5577999999999842,0,0
0.55780000000000007,0,0
0.55782155133206157,0,0
0.55782155133207734,-0.99908749827342846,0
0.55783386640688837,-0.9990687893967829,0
0.5578338664069088,0,-0.99906878939675259
0.55789457317594449,0,-0.99898808127796845
0.55789457317596103,0,0
0.55789999999998419,0,0
0.55790000000000006,0,0
0.5579054060392602,0,0
0.55790540603928152,0,-0.99902787770380341
0.55796788749331072,0,-0.99895353412738874
0.55796788749332649,-0.99895353412737198,0
0.55797671593107767,-0.99894435093595746,0
0.55797671593109366,0,0
0.55799999999998418,0,0
0.55800000000000005,0,0
0.55802382286899466,0,0
0.55802382286901042,-0.99911336037903609,0
0.55803129358713177,-0.99910120251500489,0
0.55803129358714754,0,-0.99910120251497958
0.55809487378568834,0,-0.99901029760306115
0.55809487378570444,0,0
0.55809999999998416,0,0
0.55810000000000004,0,0
0.5581051156098813,0,0
0.55810511560990139,0,-0.99904713672484979
0.55817047756103455,0,-0.99896561812963913
0.55817047756105032,-0.99896561812962181,0
0.55817441679519331,-0.9989613081811376,0
0.55817441679520907,0,0
0.55819999999998415,0,0
0.55820000000000003,0,0
0.55822620135756551,0,0
0.55822620135758128,-0.99914258671952483,0
0.55822879182051488,-0.99913805336720352,0
0.55822879182053065,0,-0.99913805336717609
0.55829499673633765,0,-0.99903581412749465
0.55829499673635374,0,0
0.55829999999998414,0,0
0.55830000000000002,0,0
0.5583050017824569,0,0
0.55830500178247267,0,-0.99907088886567663
0.55833333333331736,0,-0.9990307488556941
0.55833333333333324,0,-0.99903074885567278
0.55837202464612079,0,-0.99898231830930839
0.55837202464613656,0.99898231830928996,-0.99898231830928996
0.55837298368691735,0.99898120391642642,-0.99898120391642642
0.55837298368693311,0,0
0.55839999999998413,0,0
0.55840000000000001,0,0
0.55842637070238887,0,0
0.55842637070240464,0.9991639866535309,-0.9991639866535309
0.55842867722729472,0.9991597657994038,-0.9991597657994038
0.55842867722731049,0,-0.99915976579937515
0.55849494201464167,0,-0.99905271420462749
0.55849494201465788,0,0
0.55849999999998412,0,0
0.5585,0,0
0.55850506547567946,0,0
0.55850506547569945,0,-0.99908757457140984
0.55856954870893138,0,-0.99899842482244849
0.55856954870894737,0.99899842482242895,-0.99899842482242895
0.55857539572190484,0.99899134634174358,-0.99899134634174358
0.55857539572192427,0,0
0.55859999999998411,0,0
0.55859999999999999,0,0
0.55862403955595497,0,0
0.55862403955597095,0.99915764040012678,-0.99915764040012678
0.55863124046663848,0.99914474890580629,-0.99914474890580629
0.55863124046665447,0,-0.99914474890577798
0.55869471030786888,0,-0.9990448507370171
0.55869471030788553,0,0
0.5586999999999841,0,0
0.55869999999999997,0,0
0.55870530691078102,0,0
0.558705306910802,0,-0.99908161127087458
0.55876699849199074,0,-0.99899711511637856
0.55876699849200673,0.99899711511635914,-0.99899711511635914
0.55877770394385462,0.9989843215599834,-0.9989843215599834
0.55877770394387294,0,0
0.5587999999999842,0,0
0.55880000000000007,0,0
0.55882180739909615,0,0
0.55882180739911214,0.99913738897039961,-0.99913738897039961
0.55883388066630313,0.99911685466311884,-0.99911685466311884
0.55883388066632356,0,-0.99911685466308486
0.55889430299372878,0,-0.99902683468007913
0.55889430299374621,0,0
0.55889999999998419,0,0
0.55890000000000006,0,0
0.55890572560319529,0,0
0.55890572560321805,0,-0.99906714685203968
0.5589643837534235,0,-0.99898919695359945
0.55896438375343949,0.99898919695358046,-0.99898919695358046
0.55897989909900325,0.9989712613988122,-0.9989712613988122
0.55897989909902523,0,0
0.55899999999998418,0,0
0.55900000000000005,0,0
0.55901968291175752,0,0
0.55901968291177351,0.99911220628786013,-0.99911220628786013
0.55903658706503301,0.99908523991064246,-0.99908523991064246
0.55903658706504911,0,-0.9990852399106176
0.55909372212773933,0,-0.99900565273785902
0.55909372212775776,0,0
0.55909999999998417,0,0
0.55910000000000004,0,0
0.5591063203569655,0,0
0.55910632035698149,0,-0.9990509835547422
0.55916171446743113,0,-0.99897994167767934
0.55916171446744711,0.99897994167766091,-0.99897994167766091
0.55918197244066548,0.99895739635456182,-0.99895739635456182
0.55918197244068146,0,0
0.55919999999998415,0,0
0.55920000000000003,0,0
0.55921767440385661,0,0
0.5592176744038726,0.99908653475413411,-0.99908653475413411
0.55923934859760749,0.99905424256591979,-0.99905424256591979
0.55923934859762359,0,-0.99905424256589681
0.55929297042819148,0,-0.99898466778304162
0.55929297042821124,0,0
0.55929999999998414,0,0
0.55930000000000002,0,0
0.5593070892621812,0,0
0.55930708926219719,0,-0.99903639752754603
0.55935900079010969,0,-0.99897195931150973
0.55935900079012568,0.99897195931149174,-0.99897195931149174
0.55938391576486091,0.99894517078999512,-0.99894517078999512
0.55938391576487689,0,0
0.55939999999998413,0,0
0.55940000000000001,0,0
0.55941578978381146,0,0
0.55941578978382744,0.99906262733656881,-0.99906262733656881
0.55944215394479158,0.99902590960154758,-0.99902590960154758
0.55944215394481189,0,-0.9990259096015206
0.55949205125892953,0,-0.99896551963747515
0.55949205125895096,0,0
0.55949999999998412,0,0
0.5595,0,0
0.55950802969533187,0,0
0.55950802969534785,0,-0.99902496369537475
0.55955625302510859,0,-0.99896657802315036
0.55955625302512491,0.99896657802313227,-0.99896657802313227
0.55958572144271979,0.99893571270786619,-0.99893571270786619
0.55958572144273577,0,0
0.55959999999998411,0,0
0.55959999999999999,0,0
0.55961403652789365,0,0
0.55961403652790964,0.99904167316950709,-0.99904167316950709
0.55964499158493131,0.99900119325829639,-0.99900119325829639
0.55964499158494729,0,-0.99900119325827663
0.55969096861015522,0,-0.99894902875141856
0.55969096861017842,0,0
0.5596999999999841,0,0
0.55969999999999998,0,0
0.55970913832293856,0,0
0.55970913832295455,0,-0.99901742737465027
0.55975348158912464,0,-0.99896450567986639
0.55975348158914062,0.99896450567984885,-0.99896450567984885
0.55978738244962289,0.99892952762664666,-0.99892952762664666
0.55978738244963888,0,0
0.5597999999999842,0,0
0.55980000000000008,0,0
0.55981242165040079,0,0
0.55981242165041678,0.99902433758932419,-0.99902433758932419
0.55984784984686775,0.99898051749481731,-0.99898051749481731
0.55984784984688374,0,-0.99898051749479888
0.55988972707723894,0,-0.99893562598469243
0.55988972707725493,0,0
0.55989999999998419,0,0
0.55990000000000006,0,0
0.5599104111083667,0,0
0.55991041110838269,0,-0.99901412068508133
0.5599506969771948,0,-0.99896614662125971
0.55995069697721078,0.99896614662124206,-0.99896614662124206
0.55998889239099237,0.99892682647743747,-0.99892682647743747
0.55998889239100835,0,0
0.55999999999998418,0,0
0.56000000000000005,0,0
0.56001095167480763,0,0
0.56001095167482362,0.99901102042331336,-0.99901102042331336
0.56005071696384812,0.99896404679745843,-0.99896404679745843
0.5600507169638641,0,-0.99896404679744089
0.56008833183790285,0,-0.99892555696936969
0.56008833183791884,0,0
0.56009999999998417,0,0
0.56010000000000004,0,0
0.56011184332207498,0,0
0.56011184332209096,0,-0.99901516185476091
0.56014790972788664,0,-0.99897175275935168
0.56014790972790263,0.9989717527593337,-0.9989717527593337
0.56019024552455998,0.99892768079054062,-0.99892768079054062
0.56019024552457597,0,0
0.56019999999998416,0,0
0.56020000000000003,0,0
0.5602096326060193,0,0
0.56020963260603529,0.9990019788289779,-0.9990019788289779
0.56025358112799772,0.99895181438191649,-0.99895181438191649
0.56025358112801371,0,-0.99895181438189973
0.56028678862769965,0,-0.99891897913531924
0.56028678862771564,0,0
0.56029999999998414,0,0
0.56030000000000002,0,0
0.56031342955525421,0,0
0.56031342955527019,0,-0.99902055115402211
0.56034513038851519,0,-0.99898149502570821
0.56034513038853118,0.99898149502568967,-0.99898149502568967
0.56039143677923586,0.99893209630844093,-0.99893209630844093
0.56039143677925818,0,0
0.56039999999998413,0,0
0.56040000000000001,0,0
0.56040846990379756,0,0
0.56040846990381354,0.99899738512971814,-0.99899738512971814
0.56045643054517214,0.99894378398223649,-0.99894378398223649
0.56045643054518979,0,-0.9989437839822185
0.56048510371421956,0,-0.99891600754742038
0.56048510371423554,0,0
0.56049999999998412,0,0
0.5605,0,0
0.56051516373688592,0,0
0.56051516373690191,0,-0.99903021773188183
0.56054236948022607,0,-0.99899549650173225
0.56054236948024583,0.99899549650170827,-0.99899549650170827
0.56059246177046518,0.99894004800809844,-0.99894004800809844
0.56059246177048572,0,0
0.560599999999984,0,0
0.56059999999999999,0,0
0.56060746845767284,0,0
0.56060746845768883,0.99899735357471442,-0.99899735357471442
0.56065925348964574,0.99893988025696712,-0.99893988025696712
0.56065925348966172,0,-0.99893988025695102
0.56068328386988942,0,-0.99891673627243005
0.5606832838699054,0,0
0.56069999999998399,0,0
0.56069999999999998,0,0
0.56071703915440274,0,0
0.56071703915441873,0,-0.99904404322461238
0.56073963746322508,0,-0.99901384711761221
0.56073963746324884,0.99901384711758179,-0.99901384711758179
0.56079331681207567,0.99895149681424289,-0.99895149681424289
0.56079331681209477,0,0
0.56079999999998409,0,0
0.56080000000000008,0,0
0.56080663256315222,0,0
0.56080663256316821,0.99900195237150635,-0.99900195237150635
0.56086203835830595,0.99894000433434982,-0.99894000433434982
0.56086203835832193,0,-0.99894000433433372
0.56088133634366344,0,-0.99892124799797
0.56088133634368709,0,0
0.56089999999998408,0,0
0.56090000000000007,0,0
0.56091904847760399,0,0
0.56091904847761997,0,-0.99906187443604333
0.56093694470202116,0,-0.99903660949654349
0.56093694470203748,0.99903660949652118,-0.99903660949652118
0.56099399892496515,0.9989663975733003,-0.9989663975733003
0.56099399892498292,0,0
0.56099999999998407,0,0
0.56100000000000005,0,0
0.5610059658998241,0,0
0.56100596589984786,0.99901120887551664,-0.99901120887551664
0.5610647737241713,0.99894404227841405,-0.99894404227841405
0.56106477372418728,0,-0.99894404227839773
0.56107926883167381,0,-0.99892961796779711
0.56107926883169446,0,0
0.56109999999998406,0,0
0.56110000000000004,0,0
0.56112118378622911,0,0
0.56112118378624509,0,-0.99908353092011137
0.56113430143080234,0,-0.99906382057492837
0.56113430143082377,0.99906382057489695,-0.99906382057489695
0.56119450584214003,0.99898470281160157,-0.99898470281160157
0.5611945058421568,0,0
0.56119999999998404,0,0
0.56120000000000003,0,0
0.56120547151101086,0,0
0.56120547151103251,0.99902511174776176,-0.99902511174776176
0.56126744838867459,0.99895187013566944,-0.99895187013566944
0.56126744838869058,0,-0.99895187013565268
0.56127708944695998,0,-0.9989419151293516
0.56127708944697674,0,0
0.56129999999998403,0,0
0.56130000000000002,0,0
0.56132343660067352,0,0
0.56132343660068951,0,-0.99910881020616482
0.56133171771898394,0,-0.99909549124723196
0.56133171771899992,0.99909549124720665,-0.99909549124720665
0.56139483601082663,0.99900636441412516,-0.99900636441412516
0.56139483601084283,0,0
0.56139999999998402,0,0
0.56140000000000001,0,0
0.5614051517856723,0,0
0.56140515178569261,0.9990436119232956,-0.9990436119232956
0.56147005143244555,0.9989633572766774,-0.9989633572766774
0.56147005143246154,0,-0.99896335727665986
0.56147480668843952,0,-0.99895820187929885
0.5614748066884564,0,0
0.56149999999998401,0,0
0.5615,0,0
0.56152579791608392,0,0
0.56152579791609991,0,-0.99913749193975754
0.56152920343697188,0,-0.99913160514520338
0.56152920343698787,0.99913160514517585,-0.99913160514517585
0.56159498859128887,0.99903133423959656,-0.99903133423959656
0.56159498859130497,0,0
0.561599999999984,0,0
0.56159999999999999,0,0
0.56160500844209671,0,0
0.56160500844211991,0.99906662316298323,-0.99906662316298323
0.56166666666665066,0.998985231942777,-0.998985231942777
0.56166666666666665,0.99898523194275823,-0.99898523194275823
0.56167242940906525,0.99897853336043607,-0.99897853336043607
0.56167242940908357,0.99897853336041498,0
0.5616725722643271,0.99897836911788873,0
0.56167257226434308,0,0
0.56169999999998399,0,0
0.56169999999999998,0,0
0.56172676822222434,0,0
0.56172676822224032,0.99916416846120648,0
0.56172825823947004,0.99916143665855961,0
0.56172825823948602,0.99916143665853041,-0.99916143665853041
0.56179496345271496,0.99905339172861407,-0.99905339172861407
0.56179496345273128,0,0
0.56179999999998409,0,0
0.56180000000000008,0,0
0.56180504251424357,0,0
0.56180504251426344,0.99908807721431059,-0.99908807721431059
0.56186996678350987,0.99899828062687523,-0.99899828062687523
0.56186996678352585,0.99899828062685569,0
0.56187500066833718,0.99899218003360823,0
0.56187500066835494,0,0
0.56189999999998408,0,0
0.56190000000000007,0,0
0.56192442144561505,0,0
0.56192442144563104,0.99916075514410851,0
0.561930807629891,0.99914923211033857,0
0.56193080762990699,0.99914923211031004,-0.99914923211031004
0.56199476116628155,0.99904771269277892,-0.99904771269277892
0.5619947611662981,0,0
0.56199999999998407,0,0
0.56200000000000006,0,0
0.56200525434019399,0,0
0.56200525434021475,0.9990840122555924,-0.9990840122555924
0.56206742827520273,0.9989984342508077,-0.9989984342508077
0.56206742827521872,0.99899843425078816,0
0.56207732684822631,0.99898653980831553,0
0.56207732684824385,0,0
0.56209999999998406,0,0
0.56210000000000004,0,0
0.56212217217819105,0,0
0.56212217217820704,0.99914163471824113,0
0.56213343574122299,0.99912227528887088,0
0.56213343574124242,0.99912227528883812,-0.99912227528883812
0.56219438299544022,0.99903046164898979,-0.99903046164898979
0.56219438299545743,0,0
0.56219999999998405,0,0
0.56220000000000003,0,0
0.56220564355350133,0,0
0.56220564355352387,0.99907006560251688,-0.99907006560251688
0.56226482360300722,0.99899092030268799,-0.99899092030268799
0.56226482360302321,0.99899092030266889,0
0.56227954146938741,0.9989737901367175,0
0.56227954146940884,0,0
0.56229999999998403,0,0
0.56230000000000002,0,0
0.56232002915846824,0,0
0.56232002915848422,0.99911669434683714,0
0.5623361318675929,0.999090708489068,0
0.56233613186761666,0.99909070848903081,-0.99909070848903081
0.56239383088368922,0.99900936331392731,-0.99900936331392731
0.56239383088370742,0,0
0.56239999999998402,0,0
0.56240000000000001,0,0
0.56240620907706429,0,0
0.56240620907708028,0.99905375413632613,-0.99905375413632613
0.5624621627074502,0.99898154735451061,-0.99898154735451061
0.56246216270746618,0.99898154735449207,0
0.56248163569811416,0.99895973259535176,0
0.56248163569813014,0,0
0.56249999999998401,0,0
0.5625,0,0
0.56251800076024772,0,0
0.5625180007602637,0.99909081728947868,0
0.562538884991022,0.99905933787971357,0
0.56253888499103821,0.99905933787969003,-0.99905933787969003
0.56259310743998603,0.99898813132053843,-0.99898813132053843
0.56259310744000568,0,0
0.562599999999984,0,0
0.56259999999999999,0,0
0.56260694911997489,0,0
0.56260694911999087,0.99903869832500858,-0.99903869832500858
0.56265945571670328,0.99897318390883982,-0.99897318390883982
0.56265945571671927,0.99897318390882173,0
0.56268360123757399,0.9989470813036252,0
0.56268360123758998,0,0
0.56269999999998399,0,0
0.56269999999999998,0,0
0.56271609496099628,0,0
0.56271609496101227,0.99906647024869399,0
0.56274168383106815,0.99903043390300683,0
0.56274168383108936,0.9990304339029783,-0.9990304339029783
0.56279221592190598,0.99896857222515378,-0.99896857222515378
0.56279221592192719,0,0
0.56279999999998409,0,0
0.56280000000000008,0,0
0.56280786117753667,0,0
0.56280786117755266,0.99902664047033696,-0.99902664047033696
0.56285671291223127,0.99896728293199988,-0.99896728293199988
0.56285671291224881,0.99896728293198045,0
0.56288543036095817,0.99893709180776924,0
0.56288543036097416,0,0
0.56289999999998408,0,0
0.56290000000000007,0,0
0.56291431931110669,0,0
0.56291431931112268,0.9990449470528352,0
0.56294451689617164,0.99900505636589532,0
0.56294451689618763,0.99900505636587533,-0.99900505636587533
0.56299116021667639,0.9989515857230945,-0.9989515857230945
0.56299116021669926,0,0
0.56299999999998407,0,0
0.56300000000000006,0,0
0.56300894203417606,0,0
0.56300894203419205,0.99901840872611036,-0.99901840872611036
0.56305394469427383,0.99896461305156181,-0.99896461305156181
0.56305394469428982,0.99896461305154427,0
0.5630871159410713,0.99893032999127418,0
0.56308711594108729,0,0
0.56309999999998406,0,0
0.56310000000000004,0,0
0.56311268090392674,0,0
0.56311268090394273,0.99902696552379888,0
0.56314737253636782,0.99898368182404296,0
0.56314737253638381,0.99898368182402419,-0.99898368182402419
0.56318994482031837,0.99893764032222565,-0.99893764032222565
0.56318994482033435,0,0
0.56319999999998405,0,0
0.56320000000000003,0,0
0.563210187769837,0,0
0.56321018776985299,0.99901437761362621,-0.99901437761362621
0.56325116154723542,0.99896560878354068,-0.99896560878354068
0.56325116154725141,0.99896560878352303,0
0.56328865147665841,0.99892703537220384,0
0.5632886514766744,0,0
0.56329999999998404,0,0
0.56330000000000002,0,0
0.56331118634666211,0,0
0.56331118634667809,0.99901295310210037,0
0.56335023899706682,0.99896650118656449,0
0.56335023899708281,0.99896650118654684,-0.99896650118654684
0.56338857481516291,0.99892699954371333,-0.99892699954371333
0.5633885748151789,0,0
0.56339999999998402,0,0
0.56340000000000001,0,0
0.56341159376962591,0,0
0.56341159376964189,0.99901468834353013,-0.99901468834353013
0.56344837400484149,0.99897053771163435,-0.99897053771163435
0.56344837400485748,0.99897053771161648,0
0.56349003111536022,0.99892729300218452,0
0.56349003111537621,0,0
0.56349999999998401,0,0
0.5635,0,0
0.56350984173254859,0,0
0.56350984173256458,0.99900318281641853,0
0.56355310447344076,0.99895356151992276,0
0.56355310447345675,0.99895356151990589,-0.99895356151990589
0.56358705584556656,0.99891982935323564,-0.99891982935323564
0.56358705584558255,0,0
0.563599999999984,0,0
0.56359999999999999,0,0
0.56361315473684459,0,0
0.56361315473686058,0.99901935474174308,-0.99901935474174308
0.5636455926153755,0.99897957966744744,-0.99897957966744744
0.56364559261539149,0.99897957966742901,0
0.56369124967305662,0.99893111498000897,0
0.56369124967307926,0,0
0.56369999999998399,0,0
0.56369999999999998,0,0
0.56370865261397851,0,0
0.5637086526139945,0.9989978374076276,0
0.56375595716526283,0.99894483426328662,0
0.56375595716527926,0.99894483426326974,-0.99894483426326974
0.56378539409228123,0.99891624896708431,-0.99891624896708431
0.56378539409229722,0,0
0.56379999999998409,0,0
0.56380000000000008,0,0
0.56381486470950282,0,0
0.5638148647095188,0.99902831481988685,-0.99902831481988685
0.56384282790675999,0.99899286358199813,-0.99899286358199813
0.56384282790677898,0.99899286358197525,0
0.5638923026498166,0.99893847921845591,0
0.56389230264983747,0,0
0.56389999999998408,0,0
0.56390000000000007,0,0
0.56390762397720873,0,0
0.56390762397722471,0.99899703908021309,0
0.56395878533158761,0.99894024867527664,0
0.5639587853316036,0.99894024867526054,-0.99894024867526054
0.56398359624552974,0.99891635460068096,-0.99891635460068096
0.56398359624554573,0,0
0.56399999999998407,0,0
0.56400000000000006,0,0
0.56401671708039103,0,0
0.56401671708040702,0.99904145661370014,-0.99904145661370014
0.56404009035177283,0.99901048397391334,-0.99901048397391334
0.56404009035179614,0.99901048397388381,0
0.56409318624241922,0.99894934794047585,0
0.56409318624243854,0,0
0.56409999999998406,0,0
0.56410000000000005,0,0
0.56410676021834683,0,0
0.56410676021836281,0.99900086293532986,0
0.5641615773451657,0.99893970882309158,0
0.56416157734518169,0.99893970882307559,-0.99893970882307559
0.56418166947688053,0.99892023023624399,-0.99892023023624399
0.56418166947689652,0,0
0.56419999999998405,0,0
0.56420000000000003,0,0
0.56421870462042201,0,0
0.56421870462043799,0.99905863190479482,-0.99905863190479482
0.56423739033328157,0.99903250765062501,-0.99903250765062501
0.56423739033329801,0.99903250765060292,0
0.56429389735345914,0.99896367651026718,0
0.56429389735347713,0,0
0.56429999999998404,0,0
0.56430000000000002,0,0
0.5643060651210442,0,0
0.56430606512106019,0.99900934279290643,0
0.56436432174599671,0.99894310274232079,0
0.5643643217460127,0.99894310274230447,-0.99894310274230447
0.56437962140997755,0.99892795211916929,-0.99892795211916929
0.56437962140999887,0,0
0.56439999999998403,0,0
0.56440000000000001,0,0
0.56442081950564604,0,0
0.56442081950566203,0.99907966428442407,-0.99907966428442407
0.5644347381095921,0.9990589757337367,-0.9990589757337367
0.5644347381096142,0.99905897573370472,0
0.56449443359704976,0.99898141761103176,0
0.56449443359706664,0,0
0.5644999999999839,0,0
0.5645,0,0
0.56450554183604762,0,0
0.5645055418360696,0.99902247361026164,0
0.56456700729384224,0.99895030782584082,0
0.56456700729385823,0.99895030782582406,-0.99895030782582406
0.56457746009056775,0.99893959018614698,-0.99893959018614698
0.56457746009058518,0,0
0.56459999999998389,0,0
0.56459999999999999,0,0
0.56462305334737517,0,0
0.56462305334739116,0.99910435459859537,-0.99910435459859537
0.56463214377996573,0.9990899034872972,-0.9990899034872972
0.56463214377998239,0.99908990348727122,0
0.56469479330135419,0.99900252313613758,0
0.56469479330137051,0,0
0.56469999999998388,0,0
0.56469999999999998,0,0
0.56470519286249832,0,0
0.56470519286251886,0.99904021252952901,0
0.56476962301934031,0.99896119434144826,0
0.56476962301935629,0.99896119434143094,-0.99896119434143094
0.56477519395538267,0.99895520795507831,-0.99895520795507831
0.56477519395540088,0,0
0.56479999999998398,0,0
0.56480000000000008,0,0
0.5648253972258257,0,0
0.56482539722584169,0.99913248518980213,-0.99913248518980213
0.56482961725034209,0.99912527916968052,-0.99912527916968052
0.56482961725035807,0.99912527916965344,0
0.56489497550800361,0.99902694491796851,0
0.56489497550801981,0,0
0.56489999999998397,0,0
0.56490000000000007,0,0
0.5649050200315282,0,0
0.56490502003154808,0.99906247954399274,0
0.56497215827335001,0.99897562797039297,0
0.564972158273366,0.99897562797037476,-0.99897562797037476
0.56497283180064206,0.99897486161698479,-0.99897486161698479
0.56497283180065805,0,0
0.56499999999998385,0,0
0.56499999999999995,0,0
0.56500000000000006,0,0
0.56502716819935739,0,0
0.56502716819937338,0,0.99916173502878991
0.56502784172664211,0,0.99916050438340143
0.5650278417266581,0.99916050438337223,0
0.56509497996846358,0.99905204722848606,0
0.5650949799684799,0,0
0.56509999999998395,0,0
0.56510000000000005,0,0
0.56510502449198829,0,0
0.56510502449200817,0.9990866651531064,0
0.56517038274965126,0.99899664207729733,0
0.56517038274966724,0,0.9989966420772779
0.56517460277417031,0,0.99899154554862535
0.56517460277418652,0,0
0.56519999999998394,0,0
0.56520000000000004,0,0
0.56522480604460434,0,0
0.56522480604462033,0,0.99916265706887386
0.56523037698064582,0,0.99915255100581868
0.56523037698066181,0.99915255100578992,0
0.56529480713749325,0.99904965636525001,0
0.56529480713750968,0,0
0.56529999999998393,0,0
0.56530000000000002,0,0
0.56530520669863327,0,0
0.56530520669865381,0.99908556484316535,0
0.56536785622002195,0.99899908343534161,0
0.56536785622003793,0,0.99899908343532196
0.56537694665261684,0,0.99898812227385292
0.56537694665263372,0,0
0.56539999999998392,0,0
0.56540000000000001,0,0
0.56542253990942426,0,0
0.56542253990944025,0,0.99914534581005199
0.56543299270615244,0,0.99912721194548415
0.56543299270617098,0.99912721194545262,0
0.56549445816394328,0.99903369695356103,0
0.56549445816396038,0,0
0.5654999999999839,0,0
0.5655,0,0
0.56550556640293614,0,0
0.56550556640295824,0.99907264573097965,0
0.56556526189039291,0.99899237218415127,0
0.5655652618904089,0,0.99899237218413206
0.56557918049434108,0,0.998976075423889
0.56557918049436195,0,0
0.56559999999998389,0,0
0.56559999999999999,0,0
0.56562037859000913,0,0
0.56562037859002512,0,0.99912097731084004
0.56563567825399552,0,0.99909601468912546
0.56563567825401895,0.99909601468908837,0
0.56569393487894781,0.99901293419461079,0
0.5656939348789658,0,0
